date,startdate,enddate,created,modified,wakeupduration,wakeupcount,durationtosleep,remsleepduration,durationtowakeup,total_timeinbed,total_sleep_time,sleep_efficiency,sleep_latency,wakeup_latency,waso,nb_rem_episodes,out_of_bed_count,lightsleepduration,deepsleepduration
2023-05-19,2023-05-19 03:48:S.000000,2023-05-19 10:00:S.000000,2023-05-19 04:53:S.000000,2023-05-19 12:03:S.000000,900,1,900,5520,0,22200,21300,0.96,900,0,120,3,1,11820,3960
2023-05-19,2023-05-19 15:16:S.000000,2023-05-19 15:36:S.000000,2023-05-19 15:37:S.000000,2023-05-19 17:40:S.000000,660,0,660,0,0,1200,540,0.45,660,0,0,0,0,540,0
2023-05-20,2023-05-20 04:26:S.000000,2023-05-20 11:58:S.000000,2023-05-20 08:31:S.000000,2023-05-20 14:01:S.000000,720,1,720,9480,0,26700,25980,0.97,720,0,420,5,1,11820,4680
2023-05-21,2023-05-21 07:58:S.000000,2023-05-21 12:00:S.000000,2023-05-21 08:15:S.000000,2023-05-21 14:03:S.000000,540,1,540,4440,0,14340,13800,0.96,540,0,180,3,1,7800,1560
