date,startdate,enddate,created,modified,wakeupduration,wakeupcount,durationtosleep,remsleepduration,durationtowakeup,total_timeinbed,total_sleep_time,sleep_efficiency,sleep_latency,wakeup_latency,waso,nb_rem_episodes,out_of_bed_count,lightsleepduration,deepsleepduration
2023-05-12,2023-05-12 04:07:S.000000,2023-05-12 07:23:S.000000,2023-05-12 07:22:S.000000,2023-05-12 09:26:S.000000,1920,1,1920,2220,0,11640,9720,0.84,1920,0,120,2,1,4680,2820
