date,startdate,enddate,created,modified,wakeupduration,wakeupcount,durationtosleep,remsleepduration,durationtowakeup,total_timeinbed,total_sleep_time,sleep_efficiency,sleep_latency,wakeup_latency,waso,nb_rem_episodes,out_of_bed_count,lightsleepduration,deepsleepduration
2023-05-10,2023-05-10 00:05:S.000000,2023-05-10 00:36:S.000000,2023-05-10 00:38:S.000000,2023-05-10 02:53:S.000000,1200,0,1200,0,0,1860,660,0.35,1200,0,0,0,0,660,0
2023-05-10,2023-05-10 03:00:S.000000,2023-05-10 11:34:S.000000,2023-05-10 08:05:S.000000,2023-05-10 13:37:S.000000,3420,3,2580,3840,0,30720,27300,0.89,2580,0,960,6,1,13500,9960
2023-05-10,2023-05-10 15:55:S.000000,2023-05-10 17:22:S.000000,2023-05-10 17:24:S.000000,2023-05-10 19:25:S.000000,3780,0,3780,0,0,5220,1440,0.28,3780,0,0,0,0,1440,0
2023-05-11,2023-05-11 01:42:S.000000,2023-05-11 11:30:S.000000,2023-05-11 09:06:S.000000,2023-05-11 13:33:S.000000,3360,3,1920,3600,0,31320,27960,0.89,1920,0,5400,5,2,17040,7320
2023-05-12,2023-05-12 03:01:S.000000,2023-05-12 13:54:S.000000,2023-05-12 11:52:S.000000,2023-05-12 15:58:S.000000,10680,4,2700,3420,0,38580,27900,0.72,2700,0,8580,3,2,15660,8820
